lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.37430454996917,39.99049973667952,亚运村安翔里社区警民活动室,安翔路(安翔里社区),北京市,北京市,,体育休闲服务;娱乐场所;娱乐场所,080300,B0G3UX2ZE1,体育休闲服务,娱乐场所,娱乐场所,
116.35306647759535,39.987202285545465,北京科技大学时代凌宇报告厅,北京科技大学七斋活动中心,北京市,北京市,,科教文化服务;科教文化场所;科教文化场所|体育休闲服务;体育休闲服务场所;体育休闲服务场所,140000|080000,B0FFKHK152,科教文化服务,科教文化场所,科教文化场所|体育休闲服务,体育休闲服务场所
116.3494465596682,39.97804640659,大唐羽毛球馆,学院路40号大唐电信集团院内,北京市,北京市,,体育休闲服务;运动场馆;羽毛球场,080118,B0FFF59AQN,体育休闲服务,运动场馆,羽毛球场,
116.3588771427431,39.9954853817363,军休办活动站,志新西路15号,北京市,北京市,,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFGHE8PL,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.38089667405772,39.98254596964424,36D拳击健身工作室,北辰西路69号峻峰华亭D座716室,北京市,北京市,祁家豁子,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFKUW0R8,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.35893902750725,39.99557729151441,海淀军休所,志新西路15号院附近,北京市,北京市,二里庄,体育休闲服务;度假疗养场所;疗养院,080402,B0FFJPXIG9,体育休闲服务,度假疗养场所,疗养院,
116.35690449016276,39.97213014977103,德技武馆(花园路店),花园路美廉美超市三层3001,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0FFKQW57Z,体育休闲服务,运动场馆,运动场所,
116.34432444504964,39.98961252864723,中国地质大学篮球场,学院路29号中国地质大学,北京市,北京市,五道口,体育休闲服务;运动场馆;篮球场馆,080104,B0FFFE3O9I,体育休闲服务,运动场馆,篮球场馆,
116.3673716946678,39.9998614046462,功夫牛,北沙滩桥东大屯路66号冠军城3层,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0FFI5T1AT,体育休闲服务,运动场馆,运动场所,
116.38094370022034,39.98207195867423,悠旎健身(华亭店),北辰西路69号峻峰华亭C座1211室,北京市,北京市,祁家豁子,体育休闲服务;运动场馆;健身中心,080111,B0FFJ9B84H,体育休闲服务,运动场馆,健身中心,
116.37855049936013,39.9749868999222,雷冠健身工作室,马甸东路(近健德门地铁站d口出),北京市,北京市,马甸,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFJXN6CK,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.38081658865423,39.97585729300926,J.K健身工作室,北土城西路元大都7号E座4层403(近健德门地铁),北京市,北京市,祁家豁子,体育休闲服务;运动场馆;健身中心,080111,B0FFIBKU7I,体育休闲服务,运动场馆,健身中心,
116.37148000232482,39.97245115094204,爱尚健身(冠城北园店),[],北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFI6HGKB,体育休闲服务,运动场馆,健身中心,
116.38090252820467,39.97583523823671,八戒健身,亚运村街道北土城西路元大都7号国恒基业大厦E座1003室,北京市,北京市,祁家豁子,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFKQFAKA,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.35116529686725,39.97753166262235,威格斯健身工作室,学院路40号大唐电信集团院内科苑宾馆负一层,北京市,北京市,,体育休闲服务;运动场馆;健身中心,080111,B0FFK2PFJV,体育休闲服务,运动场馆,健身中心,
116.3732495764709,39.967865623789955,马甸公园-篮球场,马甸桥与G6京藏高速交叉口西北150米,北京市,北京市,牡丹园,体育休闲服务;运动场馆;篮球场馆,080104,B0FFFX1LME,体育休闲服务,运动场馆,篮球场馆,
116.35693407395325,39.990664348536136,北京科技大学学院路校区老干部活动中心,学院路30,北京市,北京市,,体育休闲服务;休闲场所;休闲场所,080500,B0FFG3Y8N0,体育休闲服务,休闲场所,休闲场所,
116.35726389426279,39.97191763921707,名人堂台球会所,花园路天博中润142号,北京市,北京市,,体育休闲服务;运动场馆;台球厅,080113,B0G2VCKAC4,体育休闲服务,运动场馆,台球厅,
116.379116302482,39.965007887385944,异彩网咖,黄寺大街23-94号,北京市,北京市,马甸,体育休闲服务;娱乐场所;网吧,080308,B000A7X2AF,体育休闲服务,娱乐场所,网吧,
116.35579152495383,39.9715118035458,摩力篮球体训中心,北三环中路乙69号,北京市,北京市,,体育休闲服务;运动场馆;篮球场馆,080104,B0G21HARZC,体育休闲服务,运动场馆,篮球场馆,
116.35911187864376,39.97098206280426,飓风搏击俱乐部-(牡丹园店),花园路甲13号院庚坊国际7号楼底商B1层(美廉美超市),北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0FFHWHBXA,体育休闲服务,运动场馆,运动场所,
116.36793162189977,39.97108996341235,希普瑜伽生活馆,西村路甲5号,北京市,北京市,马甸,体育休闲服务;运动场馆;健身中心,080111,B0FFK5CYTO,体育休闲服务,运动场馆,健身中心,
116.36606952299779,39.96829521591808,有研俱乐部,北三环中路43号院,北京市,北京市,牡丹园,体育休闲服务;娱乐场所;娱乐场所,080300,B000A80B76,体育休闲服务,娱乐场所,娱乐场所,
116.35416935022768,39.98010688730496,花园路街道综合文化活动中心,花园北路46号附近,北京市,北京市,,体育休闲服务;娱乐场所;娱乐场所,080300,B0G2A77J8T,体育休闲服务,娱乐场所,娱乐场所,
116.35058416076863,39.987360187257764,北京科技大学教工活动中心,学院路30北京科技大学,北京市,北京市,,体育休闲服务;休闲场所;休闲场所,080500,B000A9Q8SO,体育休闲服务,休闲场所,休闲场所,
116.34710737229136,40.00034233745364,时代新太阳KTV(金码大厦店),学清路甲38号金码大厦A座金码大酒店4层,北京市,北京市,,体育休闲服务;娱乐场所;KTV,080302,B0FFFAJYK7,体育休闲服务,娱乐场所,KTV,
116.38387961948528,39.99103786796284,魔力方篮球(水立方内),水立方内(3号门进入),北京市,北京市,北辰,体育休闲服务;运动场馆;篮球场馆,080104,B0GKA51GKT,体育休闲服务,运动场馆,篮球场馆,
116.37291698818893,39.998799663779344,辰芳园干休所,南沙滩甲1号京辰大厦B座,北京市,北京市,,体育休闲服务;度假疗养场所;疗养院,080402,B0FFI73W2R,体育休闲服务,度假疗养场所,疗养院,
116.35873749396487,39.97106358153296,北京建翔花园上网服务有限公司,花园路甲13号庚坊国际,北京市,北京市,,体育休闲服务;娱乐场所;网吧,080308,B0FFGZJ52Q,体育休闲服务,娱乐场所,网吧,
116.35905290963773,39.97150912364437,D健身工作室,花园路道隆商务楼2楼201,北京市,北京市,,体育休闲服务;运动场馆;健身中心,080111,B0FFLEMYCL,体育休闲服务,运动场馆,健身中心,
116.37957521789279,39.978401026531564,向融养老驿站养老院,亚运村德外祁家豁子华严里11号楼南平房3号,北京市,北京市,祁家豁子,体育休闲服务;度假疗养场所;度假疗养场所,080400,B0FFJRHTYI,体育休闲服务,度假疗养场所,度假疗养场所,
116.38416902649286,39.97873822330235,花香盛世唐人街篮球馆,唐人街购物中心南区1层中厅,北京市,北京市,北辰,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFIVX9NW,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.35870255005655,39.97108362964939,103网吧,花园路甲13号庚坊国际地下一层,北京市,北京市,,体育休闲服务;娱乐场所;网吧,080308,B0FFJ1JQE8,体育休闲服务,娱乐场所,网吧,
116.35732419258429,39.97660236378658,海淀区人口文化活动室,塔院东街消夏东里附近,北京市,北京市,牡丹园,体育休闲服务;娱乐场所;娱乐场所,080300,B000AA1G0O,体育休闲服务,娱乐场所,娱乐场所,
116.38472876509081,39.97835295690443,卿城国际商务会所,民族园路4号丰宝恒大厦1层,北京市,北京市,北辰,体育休闲服务;娱乐场所;酒吧,080304,B0FFFQYJLF,体育休闲服务,娱乐场所,酒吧,
116.37577380961604,40.00025304426643,壹瓶好久,大屯路,北京市,北京市,北辰,体育休闲服务;娱乐场所;酒吧,080304,B0G2M1YUSG,体育休闲服务,娱乐场所,酒吧,
