lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.27056888958312,39.91100940703039,五棵松购物中心-南区,玉渊潭南路,北京市,北京市,五棵松,购物服务;商场;商场,060100,B0HB379PU7,购物服务,商场,商场,
116.2850381652385,39.95738102794938,OGAWA奥佳华(金源燕莎店),远大路1号金源时代购物中心贵友1层,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0FFGDUPX2,购物服务,家电电子卖场,综合家电商场,
116.28188899117951,39.957338356208325,TIGER(金源新燕莎MALL店),远大路1号金源燕莎购物中心三层3091,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0FFILFQL7,购物服务,家电电子卖场,综合家电商场,
116.2849852276869,39.95755309605663,荣泰(金源燕莎店),远大路1号燕莎友谊商城B1,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场|购物服务;专卖店;专营店,060301|061200,B0FFJ5J640,购物服务,家电电子卖场,综合家电商场|购物服务,专卖店
116.2862032507912,39.95771034789755,北京咖啡机咖啡豆专卖,远大路1号金源茶城T17,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0GUXY7GSA,购物服务,家电电子卖场,综合家电商场,
116.25696666557066,39.9165814111298,康宏逸团购,金沟河路15号院附近,北京市,北京市,,购物服务;商场;免税品店,060103,B0G3A7HDMV,购物服务,商场,免税品店,
116.28079958775484,39.95722379425307,派高雁专柜,远大路东口金源贵友1层,北京市,北京市,世纪城,购物服务;商场;免税品店,060103,B0FFGBPPNZ,购物服务,商场,免税品店,
116.28098116437242,39.95852550617718,fhsbmAD,海淀南路rado购物中心肆0090贰057零34号,北京市,北京市,世纪城,购物服务;商场;免税品店,060103,B0G2NC4YI0,购物服务,商场,免税品店,
116.27494450494876,39.899425289196415,上品折扣(五棵松店),西翠路5号,北京市,北京市,,购物服务;商场;普通商场,060102,B000A8425Y,购物服务,商场,普通商场,
116.29134677037277,39.90714765218652,凯德晶品购物中心,复兴路51号,北京市,北京市,公主坟,购物服务;商场;购物中心,060101,B000A8VS2Y,购物服务,商场,购物中心,
116.24571409086887,39.889330998280556,久隆百货(青塔店)(暂停营业),小屯路兆丰园3区1号楼1-3层,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B000A87QZF,购物服务,商场,普通商场,
116.25923834342068,39.8872194620385,翠微百货(大成路店),大成路8号,北京市,北京市,青塔,购物服务;商场;普通商场,060102,B000A8W57P,购物服务,商场,普通商场,
116.27686012788021,39.899504071545394,今日商业中心,西翠路5号,北京市,北京市,,购物服务;商场;普通商场,060102,B000AA16SN,购物服务,商场,普通商场,
116.24629685563798,39.90010544802282,远洋时代广场,玉泉路63号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B0FFGYZYFP,购物服务,商场,购物中心,
116.2776541514696,39.899113138670536,北京陶朱商贸中心,西翠路5号今日家园6号楼1层,北京市,北京市,,购物服务;商场;商场,060100,B0FFHPDFYG,购物服务,商场,商场,
116.25918627979777,39.904028726680664,西点茂MALL,永定路88号,北京市,北京市,,购物服务;商场;购物中心,060101,B0FFHVOP8D,购物服务,商场,购物中心,
116.27701390792235,39.899691880534554,创维电视(苏宁易购西翠路店),西翠路5号今日家园底商,北京市,北京市,,购物服务;家电电子卖场;综合家电商场,060301,B0FFHUAHDW,购物服务,家电电子卖场,综合家电商场,
116.25897039426215,39.90393285771366,西点百货美食广场,五棵松玉渊谭南路,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFM5HRCV,购物服务,商场,普通商场,
116.27356792073225,39.9089863895813,华熙LIVE·五棵松hi·up,复兴路69号华熙LIVE 1层西侧园林处,北京市,北京市,五棵松,购物服务;商场;购物中心,060101,B0FFHWHXXF,购物服务,商场,购物中心,
116.27661277143946,39.888833853978745,千禧购物中心,靛厂路11号附近,北京市,北京市,郑常庄村,购物服务;商场;购物中心,060101,B000AA1BWB,购物服务,商场,购物中心,
